criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,8,0,7,23
label_smoothing_ce,8,0,8,101
label_smoothing_ce,8,0,9,41
label_smoothing_ce,8,1,0,19
label_smoothing_ce,8,1,1,4809
label_smoothing_ce,8,1,2,8
label_smoothing_ce,8,1,3,7
label_smoothing_ce,8,1,4,2
label_smoothing_ce,8,1,5,8
label_smoothing_ce,8,1,6,12
label_smoothing_ce,8,1,7,9
label_smoothing_ce,8,1,8,39
label_smoothing_ce,8,1,9,87
label_smoothing_ce,8,2,0,111
label_smoothing_ce,8,2,1,2
label_smoothing_ce,8,2,2,4436
label_smoothing_ce,8,2,3,103
label_smoothing_ce,8,2,4,121
label_smoothing_ce,8,2,5,70
label_smoothing_ce,8,2,6,99
label_smoothing_ce,8,2,7,35
label_smoothing_ce,8,2,8,13
label_smoothing_ce,8,2,9,10
label_smoothing_ce,8,3,0,45
label_smoothing_ce,8,3,1,11
label_smoothing_ce,8,3,2,106
label_smoothing_ce,8,3,3,4075
label_smoothing_ce,8,3,4,118
label_smoothing_ce,8,3,5,419
label_smoothing_ce,8,3,6,115
label_smoothing_ce,8,3,7,69
label_smoothing_ce,8,3,8,22
label_smoothing_ce,8,3,9,20
label_smoothing_ce,8,4,0,28
label_smoothing_ce,8,4,1,1
label_smoothing_ce,8,4,2,104
label_smoothing_ce,8,4,3,104
label_smoothing_ce,8,4,4,4566
label_smoothing_ce,8,4,5,55
label_smoothing_ce,8,4,6,49
label_smoothing_ce,8,4,7,78
label_smoothing_ce,8,4,8,6
label_smoothing_ce,8,4,9,9
label_smoothing_ce,8,5,0,16
label_smoothing_ce,8,5,1,6
label_smoothing_ce,8,5,2,74
label_smoothing_ce,8,5,3,419
label_smoothing_ce,8,5,4,114
label_smoothing_ce,8,5,5,4197
label_smoothing_ce,8,5,6,46
label_smoothing_ce,8,5,7,110
label_smoothing_ce,8,5,8,3
label_smoothing_ce,8,5,9,15
label_smoothing_ce,8,6,0,13
label_smoothing_ce,8,6,1,14
label_smoothing_ce,8,6,2,83
label_smoothing_ce,8,6,3,101
label_smoothing_ce,8,6,4,52
label_smoothing_ce,8,6,5,47
